room_type,price,minimum_nights,Cluster1,Cluster2
0.0,0.6944379187971061,0.18228995368424036,1,1
0.016764747939299315,0.8382373969649657,0.03352949587859863,1,1
0.005987291659803692,0.12573312485587754,0.005987291659803692,2,0
0.0,0.4537317624640459,0.015124392082134864,0,0
0.0,0.31475625399751694,0.02360671904981377,2,0
0.0,0.45978639817997824,0.006130485309066376,0,0
0.00935750575493682,0.3930152417073464,0.01871501150987364,0,0
0.008170062953808146,0.18791144793758735,0.05719044067665702,2,0
0.010113767718279557,0.3034130315483867,0.010113767718279557,2,0
0.002715286216636041,0.14934074191498226,0.010861144866544164,2,0
0.0,0.9417165627892523,0.019024577026045503,1,1
0.0027309124319822835,0.08738919782343307,0.06827281079955709,2,0
0.0028364143678463994,0.10494733161031677,0.07091035919615998,2,0
0.0,0.8805775609985617,0.03522310243994247,1,1
0.0,0.9772657472499682,0.02606041992666582,1,1
0.0050199759889090695,0.17569915961181745,0.0050199759889090695,2,0
0.0,0.3130743834573442,0.008944982384495549,2,0
0.015285702443417263,0.9477135514918703,0.030571404886834526,1,1
0.0,0.9696299485319054,0.03232099828439685,1,1
0.012663494408391762,0.25326988816783524,0.025326988816783524,2,0
0.0,0.9273367676634169,0.1583257896010712,1,1
0.019809596277308425,0.29714394415962636,0.03961919255461685,2,0
0.0,0.8808879073369882,0.025908467862852596,1,1
0.0,0.34206616411584423,0.022804410941056282,2,0
0.01062475926871631,0.1912456668368936,0.04249903707486524,2,0
0.0,0.2731226517135868,0.0054624530342717355,2,0
0.0,0.30293221443206214,0.030293221443206213,2,0
0.006865030517456275,0.3089263732855324,0.020595091552368827,2,0
0.0029200915293440327,0.13140411882048147,0.0029200915293440327,2,0
0.011803882672965758,0.23607765345931514,0.023607765345931515,2,0
0.008785701429923024,0.4392850714961512,0.008785701429923024,0,0
0.009214299769902132,0.2303574942475533,0.09214299769902132,2,0
0.008140429543637485,0.13024687269819976,0.01628085908727497,2,0
0.011074740802453346,0.3322422240736004,0.03322422240736004,2,0
0.009774345651009087,0.2443586412752272,0.13684083911412723,2,0
0.002560350841963154,0.5095098175506676,0.002560350841963154,0,0
0.0,0.9172318198365901,0.02293079549591475,1,1
0.0,0.2506195316592607,0.03915930182175949,2,0
0.0,0.3535709324761215,0.040408106568699594,2,0
0.0,0.49819512635153623,0.014440438444972064,0,0
0.012065707326674427,0.24131414653348857,0.04826282930669771,2,0
0.0,0.5625352666143817,0.028126763330719083,0,1
0.0,0.26255642628885223,0.055693787394605024,2,0
0.021285932671272625,0.7237217108232692,0.04257186534254525,1,1
0.006047106882470671,0.2116487408864735,0.018141320647412015,2,0
0.0,0.5373252397570308,0.00895542066261718,0,1
0.010113821781512239,0.1820487920672203,0.010113821781512239,2,0
0.013458258351061424,0.17495735856379852,0.013458258351061424,2,0
0.0,0.9952131316897217,0.02745415535695784,1,1
0.009072946541413275,0.31755312894946464,0.01814589308282655,2,0
0.003555747686450554,0.1244511690257694,0.003555747686450554,2,0
0.010559267130468647,0.26398167826171615,0.010559267130468647,2,0
0.0,0.13648295770248042,0.005459318308099217,2,0
0.00567765278626551,0.2838826393132755,0.01135530557253102,2,0
0.0,0.2118727739210288,0.005649940637894101,2,0
0.0,0.18671036642474828,0.00829823850776659,2,0
0.0,0.14734461133399382,0.009209038208374614,2,0
0.0,0.16719449793509952,0.0055731499311699835,2,0
0.0,0.49402709256353394,0.01431962587140678,0,0
0.007463343317069293,0.5970674653655434,0.007463343317069293,0,1
0.011672065019545758,0.3501619505863727,0.023344130039091516,2,0
0.00901590177288107,0.31555656205083743,0.03606360709152428,2,0
0.0,0.6834796893160735,0.015359094141934235,1,1
0.007489644664270947,0.2621375632494831,0.014979289328541893,2,0
0.009482608016421555,0.7111956012316166,0.009482608016421555,1,1
0.00887236967527567,0.1774473935055134,0.0887236967527567,2,0
0.0,0.8656818486162684,0.019323255549470276,1,1
0.0,0.5869793796702673,0.005869793796702672,0,1
0.007723198651597018,0.6178558921277615,0.007723198651597018,0,1
0.0,0.944380307864404,0.009319542511819776,1,1
0.0,0.9831243071741563,0.02048175639946159,1,1
0.0,0.7264408129944656,0.016143129177654793,1,1
0.014899568510087783,0.6704805829539502,0.029799137020175566,1,1
0.0,0.7706592518264352,0.02233794932830247,1,1
0.022732777520560393,0.6819833256168117,0.045465555041120785,1,1
0.027230747651103122,0.5446149530220624,0.08169224295330937,0,1
0.0,0.37507376727855607,0.015309133358308412,0,0
0.00917948494733485,0.2478460935780409,0.0183589698946697,2,0
0.0,0.7847360917370191,0.01569472183474038,1,1
0.0038335180472837153,0.11500554141851146,0.007667036094567431,2,0
0.010332354196525746,0.22731179232356638,0.2066470839305149,2,0
0.01697734414784717,0.8318898632445113,0.06790937659138868,1,1
0.008588884902289963,0.6441663676717473,0.008588884902289963,0,1
0.0075056426490157065,0.2176636368214555,0.015011285298031413,2,0
0.0,0.8468727381616066,0.0564581825441071,1,1
0.0,0.6337493698934626,0.04224995799289751,0,1
0.009784322474915704,0.2935296742474711,0.06849025732440993,2,0
0.011817113763436407,0.31906207161278294,0.011817113763436407,2,0
0.0,0.3455248315685715,0.0230349887712381,2,0
0.008546429158832684,0.31621787887680936,0.025639287476498056,2,0
0.0,0.4270360917425553,0.008540721834851106,0,0
0.0,0.5035351821179828,0.24337533802369166,0,0
0.014253723523122727,0.47037287626305,0.028507447046245454,0,0
0.003598769016137118,0.43185228193645414,0.003598769016137118,0,0
0.0,0.5588041162943099,0.03239444152430782,0,1
0.018040074625123925,0.8839636566310723,0.0721602985004957,1,1
0.010143460685037789,0.2840168991810581,0.07100422479526453,2,0
0.00808841017566073,0.16176820351321458,0.12132615263491094,2,0
0.008101383942005514,0.6481107153604411,0.016202767884011027,0,1
0.0,0.23456861550708033,0.0688067938820769,2,0
0.008991720744573804,0.40462743350582114,0.008991720744573804,0,0
0.0,0.6754797044711569,0.01842217375830428,1,1
0.024793809679157917,0.6694328613372638,0.024793809679157917,1,1
0.0,0.18802380397502713,0.17907028950002585,2,0
0.01291889435244072,0.25837788704881437,0.03875668305732216,2,0
0.01668419427748984,0.8008413253195122,0.03336838855497968,1,1
0.0,0.49577750400687026,0.014165071543053435,0,0
0.0,0.7064779838563972,0.0412112157249565,1,1
0.004758396489613468,0.21412784203260604,0.004758396489613468,2,0
0.007973611361769795,0.3348916771943314,0.023920834085309383,2,0
0.010438530740193467,0.2609632685048367,0.020877061480386934,2,0
0.0,0.7924222098439181,0.03445313955843122,1,1
0.0,0.28267305778930996,0.09893557022625848,2,0
0.0,0.27824006013230285,0.11129602405292113,2,0
0.008595469129077228,0.7735922216169504,0.02578640738723168,1,1
0.01963389363372345,0.9816946816861725,0.0392677872674469,1,1
0.008076037111611903,0.3795737442457594,0.016152074223223806,0,0
0.0,0.2970279623760076,0.12506440521095058,2,0
0.027386938540637135,0.9585428489222997,0.05477387708127427,1,1
0.006229754027096305,0.17443311275869655,0.01245950805419261,2,0
0.008403636435945924,0.15966909228297257,0.01680727287189185,2,0
0.0,0.2819226621425332,0.021144199660689988,2,0
0.0,0.45148585005927083,0.06227391035300287,0,0
0.0,0.8763657076857817,0.07010925661486253,1,1
0.007555198154559202,0.3777599077279601,0.015110396309118404,0,0
0.0,0.5251188103150582,0.012355736713295488,0,1
0.00329328372219367,0.5598582327729239,0.00329328372219367,0,1
0.0092272188170268,0.4152248467662059,0.0184544376340536,0,0
0.01021815538570587,0.6641801000708816,0.02043631077141174,0,1
0.005077446324909696,0.2538723162454848,0.015232338974729085,2,0
0.0,0.6673153774974719,0.01499585117971847,1,1
0.014778834101350039,0.4433650230405012,0.04433650230405012,0,0
0.0,0.3417285553462584,0.013669142213850337,2,0
0.008038062673171267,0.31348444425367944,0.016076125346342535,2,0
0.01198967544545534,0.26377285980001747,0.02397935089091068,2,0
0.016626788449047053,0.49880365347141153,0.04988036534714115,0,0
0.0,0.2866432795801865,0.00682483999000444,2,0
0.013176085432723658,0.26352170865447316,0.03952825629817097,2,0
0.0,0.34182639053798936,0.0506409467463688,2,0
0.0,0.15887783577772532,0.005385689348397469,2,0
0.015120199028489725,0.5896877621110993,0.03024039805697945,0,1
0.0,0.6227704631796274,0.01660721235145673,0,1
0.015713451241546862,0.5499707934541402,0.031426902483093724,0,1
0.0,0.36375624474090223,0.010912687342227067,0,0
0.003913881662363886,0.07436375158491385,0.007827763324727772,2,0
0.0,0.41181737052709366,0.007487588555038066,0,0
0.0055992749084171,0.55992749084171,0.0111985498168342,0,1
0.00907323215801433,0.4536616079007165,0.00907323215801433,0,0
0.0,0.5418527566865763,0.05746923176978839,0,1
0.0,0.829201720128312,0.007538197455711927,1,1
0.008830065758835784,0.3443725645945956,0.026490197276507352,2,0
0.009809834143236983,0.4414425364456642,0.02942950242971095,0,0
0.0,0.3435377391910113,0.03926145590754415,2,0
0.010412571815064001,0.18742629267115204,0.031237715445192004,2,0
0.007308814016476804,0.1607939083624897,0.014617628032953607,2,0
0.011856725362802427,0.30827485943286315,0.03557017608840728,2,0
0.012266209431143668,0.15946072260486768,0.08586346601800568,2,0
0.0,0.2697110215200653,0.02451918377455139,2,0
0.0,0.34127152799857685,0.0026455157209192004,2,0
0.015428039327819455,0.40112902252330584,0.015428039327819455,0,0
0.009659666180141727,0.212512655963118,0.009659666180141727,2,0
0.00719903009773814,0.3959466553755977,0.00719903009773814,0,0
0.019134035890950443,0.822763543310869,0.057402107672851324,1,1
0.0,0.2452494487780679,0.0058392725899539975,2,0
0.016826299448005167,0.8413149724002583,0.033652598896010334,1,1
0.0,0.9468620049274731,0.053595962543064514,1,1
0.008680617826318146,0.5121564517527706,0.04340308913159073,0,1
0.0,0.15699782651867858,0.02093304353582381,2,0
0.002710969083826645,0.10843876335306579,0.002710969083826645,2,0
0.009156709021675834,0.2655445616285992,0.009156709021675834,2,0
0.0,0.834414531324037,0.03090424190089026,1,1
0.00958749433629096,0.239687358407274,0.047937471681454805,2,0
0.009467294827488041,0.3124207293071054,0.06627106379241629,2,0
0.007047830220716497,0.29600886927009284,0.02114349066214949,2,0
0.0,0.9872132001221461,0.02193807111382547,1,1
0.0,0.28069442194427247,0.014773390628645921,2,0
0.0,0.08360021671288809,0.07691219937585704,2,0
0.005332444351977126,0.11731377574349677,0.015997333055931377,2,0
0.0,0.3518808258367976,0.015080606821577039,2,0
0.0,0.35431095394576057,0.26573321545932044,2,0
0.0,0.9838921681789452,0.02459730420447363,1,1
0.0,0.46755664466211966,0.004921648891180207,0,0
0.006781008781417135,0.29836438638235396,0.006781008781417135,2,0
0.008183059573077668,0.2536748467654077,0.03273223829231067,2,0
0.0,0.9720541159241245,0.04860270579620622,1,1
0.025197090802182864,0.5039418160436573,0.07559127240654859,0,0
0.0,0.904215826134113,0.016440287747892964,1,1
0.009743763699319497,0.34103172947618243,0.019487527398638994,2,0
0.008238469749843758,0.24715409249531273,0.008238469749843758,2,0
0.0,0.24407417432993445,0.006101854358248361,2,0
0.003841285669304856,0.09603214173262141,0.003841285669304856,2,0
0.00450046599674933,0.24752562982121315,0.00900093199349866,2,0
0.006889299345098333,0.34446496725491665,0.20667898035295001,2,0
0.008688333596708243,0.5213000158024945,0.017376667193416486,0,1
0.0,0.8732141924883364,0.004388011017529329,1,1
0.0037893481410925115,0.14778457750260796,0.0037893481410925115,2,0
0.010459128159015603,0.31377384477046805,0.020918256318031205,2,0
0.011460133043198473,0.217742527820771,0.011460133043198473,2,0
0.008320337293512147,0.18304742045726724,0.04160168646756073,2,0
0.008250625102150487,0.22276687775806317,0.041253125510752435,2,0
0.011928985892047907,0.23857971784095813,0.1670058024886707,2,0
0.0,0.2498810844324938,0.005048102715807956,2,0
0.0,0.41297676366949126,0.20648838183474563,0,0
0.0,0.3097193735317887,0.044245624790255525,2,0
0.0,0.4466652959083092,0.015141196471468108,0,0
0.0,0.9758984391913529,0.024397460979783823,1,1
0.008333260996312257,0.16666521992624514,0.0583328269741858,2,0
0.00933926286324533,0.18678525726490658,0.028017788589735988,2,0
0.0142072447423338,0.284144894846676,0.0142072447423338,2,0
0.00551655579785636,0.2923774572863871,0.01103311159571272,2,0
0.007217972496940783,0.3536806523500984,0.014435944993881566,2,0
0.008605453659926241,0.2065308878382298,0.034421814639704965,2,0
0.02650538171898434,0.8481722150074988,0.07951614515695302,1,1
0.0056563184269392075,0.2149401002236899,0.011312636853878415,2,0
0.008889577458716835,0.35558309834867335,0.008889577458716835,2,0
0.0,0.5775955229655348,0.015402547279080931,0,1
0.0061356835270053684,0.08283172761457247,0.0030678417635026842,2,0
0.008894893550023077,0.4358497839511307,0.008894893550023077,0,0
0.009641178922917068,0.33744126230209737,0.009641178922917068,2,0
0.0,0.4672296796018143,0.009836414307406616,0,0
0.0057934211515929205,0.18538947685097346,0.023173684606371682,2,0
0.0,0.2550005009096851,0.010928592896129363,2,0
0.009113801652481582,0.36455206609926327,0.018227603304963164,0,0
0.008134434918146959,0.16268869836293917,0.016268869836293918,2,0
0.0,0.9964145760831831,0.02888158191545458,1,1
0.010216430456562951,0.25541076141407376,0.010216430456562951,2,0
0.009825860591922458,0.4912930295961229,0.019651721183844915,0,0
0.010583335381738094,0.22225004301649998,0.021166670763476187,2,0
0.0,0.3530120230173083,0.008825300575432708,2,0
0.0,0.8762068020997615,0.03186206553090042,1,1
0.008573262229327576,0.2914909157971376,0.04286631114663788,2,0
0.0,0.15395285511820186,0.00839742846099283,2,0
0.011421290676511332,0.14847677879464732,0.07994903473557932,2,0
0.0,0.2756092920285083,0.002528525614940443,2,0
0.0,0.4233530874979088,0.24695596770711345,0,0
0.014339656619337973,0.6452845478702088,0.028679313238675945,0,1
0.0,0.25225006845568543,0.008408335615189513,2,0
0.0,0.4357058269572318,0.18299644732203738,0,0
0.0,0.6314540931146828,0.014032313180326286,0,1
0.0,0.24438731296608646,0.016854297445936996,2,0
0.01172653794192944,0.7035922765157663,0.02345307588385888,1,1
0.0,0.5290697400173463,0.021162789600693854,0,1
0.0038891796504471367,0.11667538951341411,0.007778359300894273,2,0
0.009771097904359543,0.1367953706610336,0.0683976853305168,2,0
0.012084858991919157,0.24169717983838312,0.024169717983838313,2,0
0.0,0.38381648776854704,0.009595412194213676,0,0
0.007901405937079775,0.22914077217531348,0.023704217811239325,2,0
0.015279962713942085,0.12987968306850772,0.10695973899759459,2,0
0.009382986960506363,0.3753194784202545,0.028148960881519088,0,0
0.011654606295601694,0.2913651573900423,0.03496381888680508,2,0
0.0,0.9346263078793912,0.04398241448844194,1,1
0.010637440507035578,0.15956160760553367,0.021274881014071156,2,0
0.0,0.8485453203011499,0.033941812812045995,1,1
0.02257535131005339,0.6772605393016017,0.11287675655026695,1,1
0.00725302992101468,0.2175908976304404,0.0362651496050734,2,0
0.0,0.3973061745357844,0.004966327181697305,0,0
0.0,0.8488049417552461,0.03464509966347944,1,1
0.00919278825362444,0.3677115301449776,0.01838557650724888,0,0
0.0,0.4842896879298213,0.009685793758596427,0,0
0.0,0.8017139098033824,0.016034278196067647,1,1
0.002734370330262226,0.16406221981573355,0.002734370330262226,2,0
0.0,0.9405128133399417,0.03762051253359767,1,1
0.00783139874947456,0.30542455122950785,0.10963958249264384,2,0
0.009343524890998272,0.3270233711849395,0.028030574672994815,2,0
0.010376734300193853,0.20753468600387706,0.03113020290058156,2,0
0.0,0.506703599461006,0.027638378152418507,0,0
0.00991898676442593,0.2975696029327779,0.029756960293277793,2,0
0.00780035292409392,0.390017646204696,0.01560070584818784,0,0
0.003975271947706656,0.17491196569909284,0.007950543895413312,2,0
0.02030266688658804,0.7918040085769336,0.02030266688658804,1,1
0.02807606302476052,0.8422818907428156,0.14038031512380258,1,1
0.0,0.4194650546633219,0.00953329669689368,0,0
0.009301626109313694,0.20463577440490127,0.009301626109313694,2,0
0.009246073506099158,0.23115183765247896,0.009246073506099158,2,0
0.008385905107259749,0.16771810214519497,0.041929525536298744,2,0
0.008007226419684453,0.24021679259053358,0.008007226419684453,2,0
0.014320227292744682,0.8592136375646809,0.014320227292744682,1,1
0.007738888513591391,0.23216665540774173,0.007738888513591391,2,0
0.0,0.1432529750359861,0.09994393607161822,2,0
0.010480506293338902,0.15720759440008356,0.010480506293338902,2,0
0.01020617132743162,0.23474194053092726,0.02041234265486324,2,0
0.007996006090463382,0.31984024361853525,0.023988018271390143,2,0
0.0,0.3643122893293336,0.00809582865176297,0,0
0.0,0.2908496018854014,0.04154994312648591,2,0
0.008036128715342991,0.24108386146028973,0.032144514861371966,2,0
0.007649766088933124,0.6043315210257167,0.015299532177866247,0,1
0.0,0.5552550241390086,0.015864429261114532,0,1
0.006132511354437259,0.2146378974053041,0.012265022708874519,2,0
0.00938064473786064,0.44089030267945006,0.01876128947572128,0,0
0.0,0.37661954489313226,0.04793339662276229,0,0
0.01842706230777841,0.8292178038500285,0.07370824923111365,1,1
0.0,0.47758949168180476,0.01469506128251707,0,0
0.013134018256492859,0.2626803651298572,0.09193812779545002,2,0
0.006990440257607662,0.34952201288038315,0.013980880515215325,2,0
0.008047515704527544,0.3219006281811017,0.056332609931692805,2,0
0.009565020297864726,0.52607611638256,0.009565020297864726,0,1
0.009322609282545864,0.31696871560655937,0.01864521856509173,2,0
0.0,0.3046784902462813,0.1292575413166042,2,0
0.0,0.10177976158923534,0.03780391144743027,2,0
0.0,0.35493805950353313,0.2457263488870614,2,0
0.0,0.1983549838346976,0.24596017995502503,2,0
0.006383524192699066,0.25534096770796266,0.0191505725780972,2,0
0.0,0.15058548077941103,0.16975090560588152,2,0
0.0,0.551593508684627,0.016972107959526986,0,1
0.003927927212257551,0.08248647145740858,0.03927927212257551,2,0
0.0,0.38893456211217625,0.009723364052804407,0,0
0.009089466909745238,0.3635786763898095,0.009089466909745238,0,0
0.0,0.21453832851293805,0.16090374638470353,2,0
0.00937624666586037,0.2812873999758111,0.028128739997581108,2,0
0.0,0.2842984578970388,0.01895323052646925,2,0
0.0068907942284259435,0.3445397114212972,0.013781588456851887,2,0
0.0,0.11448218411570635,0.017887841268079116,2,0
0.0,0.3680849942036069,0.01635933307571586,0,0
0.0,0.9115213325303982,0.15192022208839973,1,1
0.007024850754300077,0.16859641810320186,0.014049701508600155,2,0
0.0,0.5518377046302374,0.016979621680930382,0,1
0.015232155510134434,0.6092862204053774,0.015232155510134434,0,1
0.0,0.17425534106281043,0.0030571112467159722,2,0
0.007301623571558847,0.21904870714676541,0.02920649428623539,2,0
0.0,0.6604862439621367,0.0073387360440237415,0,1
0.00922474334332624,0.230618583583156,0.06457320340328368,2,0
0.00973850188907691,0.8764651700169219,0.01947700377815382,1,1
0.00855723864693776,0.6845790917550209,0.025671715940813283,1,1
0.009425925592145858,0.3770370236858343,0.018851851184291717,0,0
0.0,0.42559098268269374,0.010729184437378834,0,0
0.008177435160326606,0.14719383288587892,0.11448409224457248,2,0
0.009597204369634687,0.19194408739269375,0.04798602184817344,2,0
0.0,0.7978805029421063,0.0052035684974485194,1,1
0.0,0.4022242139517546,0.015470162075067486,0,0
0.0,0.637813133625812,0.004252087557505413,0,1
0.008047448729482487,0.3218979491792995,0.05633214110637741,2,0
0.005568699439616681,0.1949044803865838,0.005568699439616681,2,0
0.0,0.16607803828502962,0.0066431215314011844,2,0
0.002798776183151557,0.10915227114291072,0.06996940457878892,2,0
0.0,0.3753174761962562,0.012510582539875206,0,0
0.016236959544915344,0.9579806131500054,0.016236959544915344,1,1
0.0,0.13809495555582277,0.006137553580258789,2,0
0.0,0.3977979797411254,0.049724747467640676,0,0
0.0,0.19884436180041035,0.005523454494455843,2,0
0.0,0.3105636551857662,0.09058106609584847,2,0
0.017032489252737273,0.4258122313184318,0.05109746775821182,0,0
0.0,0.7760727394465247,0.023517355740803776,1,1
0.006059055930647756,0.24236223722591022,0.012118111861295511,2,0
0.010464865113294192,0.15697297669941288,0.04185946045317677,2,0
0.0,0.5234224496091032,0.02326321998262681,0,1
0.0,0.6873654348614056,0.03153052453492686,1,1
0.0,0.8333191310215147,0.03333276524086059,1,1
0.0,0.7454336475943371,0.02033000857075465,1,1
0.0069779609839819385,0.4186776590389163,0.013955921967963877,0,0
0.007950639717065226,0.19876599292663064,0.023851919151195677,2,0
0.008680208119764832,0.6510156089823624,0.12152291367670764,0,1
0.0,0.36139688873409653,0.02168381332404579,0,0
0.0,0.5007146045084467,0.015406603215644516,0,0
0.0,0.5094295284873925,0.027169574852660937,0,0
0.0,0.22944773937981167,0.05900084726909443,2,0
0.0036362605142556477,0.29090084114045184,0.007272521028511295,2,0
0.00758353379256106,0.2275060137768318,0.01516706758512212,2,0
0.018974834695022254,0.9297669000560904,0.05692450408506676,1,1
0.0,0.7064913089346737,0.0023549710297822457,1,1
0.0,0.9249096769845677,0.023122741924614193,1,1
0.011522435328623975,0.5185095897880788,0.034567305985871925,0,1
0.0,0.5688976409401277,0.024381327468862617,0,1
0.00829992421207805,0.19919818108987322,0.0165998484241561,2,0
0.0,0.5364012454727537,0.03065149974130021,0,1
0.0,0.8106693690128594,0.05790495492948995,1,1
0.008157050893015588,0.13866986518126498,0.03262820357206235,2,0
0.0,0.23687572871652438,0.010151816944993902,2,0
0.0026510254361032243,0.8801404447862705,0.0026510254361032243,1,1
0.0,0.09709640203741277,0.08322548746063951,2,0
0.0,0.21949316356555418,0.021949316356555417,2,0
0.0081526242239615,0.28534184783865246,0.016305248447923,2,0
0.0036323719616021787,0.06538269530883922,0.018161859808010893,2,0
0.0,0.9519874764613864,0.01903974952922773,1,1
0.0,0.1554792328121426,0.010365282187476173,2,0
0.0072536221686224645,0.15957968770969422,0.021760866505867393,2,0
0.0,0.981991940776664,0.011552846362078399,1,1
0.010326820583217827,0.29947779691331694,0.020653641166435654,2,0
0.0,0.6669881078862179,0.026679524315448715,1,1
0.008174655139088233,0.4087327569544117,0.032698620556352934,0,0
0.0,0.8586264133397888,0.019814455692456667,1,1
0.0030227030545694872,0.09068109163708461,0.012090812218277949,2,0
0.0035645183218022012,0.11406458629767044,0.0035645183218022012,2,0
0.0,0.9785570629404009,0.039142282517616034,1,1
0.0,0.6882186829809311,0.007562842670120123,1,1
0.0,0.8143111526876778,0.025055727775005473,1,1
0.0,0.7025810604152197,0.014791180219267784,1,1
0.01298918248654193,0.2597836497308386,0.01298918248654193,2,0
0.0067224267472447505,0.7394669421969225,0.020167280241734253,1,1
0.024994619706102266,0.6248654926525566,0.1499677182366136,0,1
0.0,0.553445472500587,0.015812727785731055,0,1
0.022515304907330284,0.6754591472199085,0.06754591472199085,1,1
0.007743502459320936,0.4026621278846887,0.007743502459320936,0,0
0.009065464252431585,0.4532732126215792,0.045327321262157924,0,0
0.00849806925022042,0.38241311625991886,0.01699613850044084,0,0
0.0,0.27288957691230126,0.014884886013398251,2,0
0.0,0.9591783773412487,0.019183567546824973,1,1
0.02689679348145954,0.9413877718510839,0.02689679348145954,1,1
0.0,0.4597120191434434,0.019701943677576144,0,0
0.012168893260643169,0.21904007869157702,0.012168893260643169,2,0
0.008114002342313529,0.2839900819809735,0.04868401405388117,2,0
0.0,0.7271555573902989,0.017109542526830564,1,1
0.0,0.7312943725380915,0.007578180026301466,1,1
0.021866138962439396,0.6341180299107425,0.04373227792487879,0,1
0.0,0.48211294823643863,0.03708561140280297,0,0
0.009532428097885728,0.25737555864291467,0.05719456858731437,2,0
0.0,0.10804747655792606,0.09533600872758181,2,0
0.023289390498252863,0.6986817149475859,0.046578780996505725,1,1
0.010812049620348532,0.2703012405087133,0.021624099240697064,2,0
0.010946776318960296,0.36124361852568976,0.02189355263792059,0,0
0.009633978689950787,0.1637776377291634,0.1541436590392126,2,0
0.0,0.23739387920243898,0.008902270470091463,2,0
0.008392070786148186,0.16784141572296374,0.016784141572296372,2,0
0.005594366453401279,0.2125859252292486,0.011188732906802558,2,0
0.0,0.8627054987423912,0.03137110904517786,1,1
0.009412323338965016,0.5176777836430758,0.009412323338965016,0,1
0.0,0.3834203285500343,0.009129055441667483,0,0
0.0,0.3136096643439255,0.007840241608598138,2,0
0.0,0.5327624231130187,0.014206997949680498,0,1
0.023438498018038528,0.7031549405411559,0.09375399207215411,1,1
0.0,0.5309910750843572,0.03982433063132679,0,1
0.017743383795908372,0.4435845948977093,0.017743383795908372,0,0
0.007400786715469226,0.22202360146407676,0.022202360146407675,2,0
0.0031161338470847193,0.10906468464796518,0.006232267694169439,2,0
0.00646861984994773,0.5821757864952958,0.00646861984994773,0,1
0.0,0.5866321875438706,0.011972085460078991,0,1
0.00834451061304511,0.1668902122609022,0.025033531839135332,2,0
0.00899543592913944,0.31484025751988043,0.03598174371655776,2,0
0.00913241841568619,0.27397255247058566,0.027397255247058567,2,0
0.0,0.3905653957547616,0.0065094232625793605,0,0
0.0,0.32563125347776506,0.1973522748350091,2,0
0.0,0.2994608289770947,0.017112047370119697,2,0
0.0073454273146417795,0.18363568286604448,0.014690854629283559,2,0
0.0,0.7793970132583323,0.010323139248454733,1,1
0.00870480278578578,0.513583364361361,0.02611440835735734,0,1
0.009435969552718701,0.23589923881796754,0.037743878210874805,2,0
0.008108396553602383,0.17027632762565006,0.23514350005446913,2,0
0.008243200243565384,0.24729600730696152,0.016486400487130768,2,0
0.008727380206328624,0.4363690103164312,0.17454760412657247,0,0
0.008536872343659014,0.21342180859147536,0.025610617030977043,2,0
0.0038347847666178117,0.30678278132942494,0.007669569533235623,2,0
0.008208217751433457,0.23803831479157025,0.016416435502866915,2,0
0.02090016186694902,0.7315056653432157,0.1254009712016941,1,1
0.008686951810980803,0.39091283149413614,0.02606085543294241,0,0
0.004725914280742936,0.7088871421114404,0.018903657122971745,1,1
0.008268422588017776,0.20671056470044438,0.04134211294008888,2,0
0.009654873249150356,0.33792056372026247,0.019309746498300712,2,0
0.0,0.16643049268595134,0.012104035831705552,2,0
0.0,0.4005747383467575,0.010014368458668937,0,0
0.009886122378703706,0.26692530422500005,0.019772244757407412,2,0
0.0029865231777782843,0.08959569533334853,0.005973046355556569,2,0
0.006576816610366271,0.4932612457774703,0.013153633220732541,0,0
0.0,0.09683550737831126,0.005533457564474929,2,0
0.006522672290733742,0.3196109422459533,0.04565870603513619,2,0
0.009235072461254677,0.4617536230627339,0.02770521738376403,0,0
0.0,0.38427337320852234,0.03842733732085223,0,0
0.00439170821740871,0.24154395195747907,0.01756683286963484,2,0
0.0,0.3617382771743789,0.02713037078807842,0,0
0.011436760715330003,0.22873521430660007,0.011436760715330003,2,0
0.0,0.6807453031477755,0.028662960132537916,1,1
0.0,0.6277555310553733,0.022156077566660236,0,1
0.00608534530339436,0.20081639501201387,0.01217069060678872,2,0
0.0,0.4760547083903995,0.06664765917465593,0,0
0.0,0.7745043393056835,0.09681304241321044,1,1
0.011270140589384409,0.22540281178768817,0.011270140589384409,2,0
0.007394374263698427,0.12570436248287326,0.03697187131849214,2,0
0.012933783480231921,0.7242918748929876,0.025867566960463842,1,1
0.0,0.8783210170483496,0.010037954480552568,1,1
0.0,0.615622857463584,0.020868571439443526,0,1
0.0,0.9964291216143127,0.028882003525052543,1,1
0.009265103655314797,0.12971145117440716,0.18530207310629596,2,0
0.007013774126135182,0.6312396713521664,0.03506887063067591,0,1
0.0037689126835227737,0.052764777569318834,0.11306738050568321,2,0
0.0,0.5941856648115478,0.13468208402395082,0,1
0.00681239216161699,0.1566850197171908,0.00681239216161699,2,0
0.0,0.5011031501102967,0.030066189006617804,0,0
0.0,0.8858119952115473,0.022145299880288682,1,1
0.007429997939639232,0.5943998351711386,0.022289993818917695,0,1
0.011592333160466086,0.3477699948139826,0.05796166580233043,2,0
0.012468586182983604,0.9974868946386883,0.03740575854895081,1,1
0.0,0.2548112385167304,0.2011667672500503,2,0
0.009238100960692068,0.4434288461132193,0.009238100960692068,0,0
0.0,0.6809530768994334,0.007167927125257194,1,1
0.009137389518358536,0.27412168555075606,0.036549558073434144,2,0
